Log file open, 06/14/23 16:17:20
LogMaterial: Display: Missing cached shadermap for ON1 in PCD3D_SM6, Default, SM6 (DDC key hash: 73D4EB478EBB8FF1A41D880A1C4EFF304289247E), compiling. 
LogMaterial: Display: Missing cached shadermap for OFF1 in PCD3D_SM5, Default, SM5 (DDC key hash: 13278991BADBF267F5BA76C16A1D821D256C3BD0), compiling. 
LogMaterial: Display: Missing cached shadermap for OFF1 in PCD3D_SM6, Default, SM6 (DDC key hash: CE4EEC0B8AFB0F52030DA74C4B2FE0C17774AC5C), compiling. 
LogMaterial: Display: Missing cached shadermap for Glass1 in PCD3D_SM5, Default, SM5 (DDC key hash: 33CBED51E92BD52ECC40AE4D49D8535C0DA81631), compiling. 
LogMaterial: Display: Missing cached shadermap for Glass1 in PCD3D_SM6, Default, SM6 (DDC key hash: C96B83EFFDB89FB1F98796788BA2EF1B1D90E904), compiling. 
LogMaterial: Display: Missing cached shadermap for BEAM1 in PCD3D_SM5, Default, SM5 (DDC key hash: B748887C3DC4C198CFD5D1087492711F105CB71B), compiling. 
LogMaterial: Display: Missing cached shadermap for BEAM1 in PCD3D_SM6, Default, SM6 (DDC key hash: 5C7AB435FFBB28B061FD35EAA630F6DE59DB0F3A), compiling. 
LogMaterial: Display: Missing cached shadermap for ONmat in PCD3D_SM5, Default, SM5 (DDC key hash: F5144C50294442084A16B8D438D34D643EF1F7B5), compiling. 
LogMaterial: Display: Missing cached shadermap for ONmat in PCD3D_SM6, Default, SM6 (DDC key hash: ABF0DC40DE15D40AF282700D938EB5AE7F73C729), compiling. 
LogMaterial: Display: Missing cached shadermap for OFFmat in PCD3D_SM5, Default, SM5 (DDC key hash: 69BF5902D2B4FA0C09960B2079F395852C6AD5CC), compiling. 
LogMaterial: Display: Missing cached shadermap for OFFmat in PCD3D_SM6, Default, SM6 (DDC key hash: 6DE6304B73FC0DF4101F1283265E52924EE7D194), compiling. 
LogMaterial: Display: Missing cached shadermap for BEAMmat in PCD3D_SM5, Default, SM5 (DDC key hash: FA2E8BC94B4DE74C1B37DA4CD87471037F1E15CF), compiling. 
LogMaterial: Display: Missing cached shadermap for BEAMmat in PCD3D_SM6, Default, SM6 (DDC key hash: C83E1090EF2C73C719F5A16AD9792BC213D622A0), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_yellow_001 in PCD3D_SM5, Default, SM5 (DDC key hash: ED648E95B66FD68CFDC210EDD88B91FF47D55D1A), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_yellow_001 in PCD3D_SM6, Default, SM6 (DDC key hash: 1CBBA84CD77CF5FAC993C7DFB5ABC4590F44B833), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_yellow in PCD3D_SM5, Default, SM5 (DDC key hash: DB129894D5B72202CF9E35C4F42BB310A2A45B05), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_yellow in PCD3D_SM6, Default, SM6 (DDC key hash: 4095B7490CF5FF4FA5ED6CB70844ADA239008A49), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED_001 in PCD3D_SM5, Default, SM5 (DDC key hash: DCB6F2FC90EE2361B65DC06310CC2E1AE0A67E84), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED_001 in PCD3D_SM6, Default, SM6 (DDC key hash: 29F50D0050F9F847CF59BE52E3C9FAA9130AD599), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED1 in PCD3D_SM5, Default, SM5 (DDC key hash: 5F893B5BC092DA3142752FB6D06B95F72542867A), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED1 in PCD3D_SM6, Default, SM6 (DDC key hash: 7A5790BE2B49F6ED614C6BCBB704457BC595955B), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED in PCD3D_SM5, Default, SM5 (DDC key hash: D20B55FDEDF678EE2FF6F23921AE70B8D814BC61), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_RED in PCD3D_SM6, Default, SM6 (DDC key hash: 6EFB9C867B58B2B44F3A448AB795C30DC1244A24), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_GREY_BOX_001 in PCD3D_SM5, Default, SM5 (DDC key hash: 1815A7251F2755F627912F851AF38C3DCCC2EAE1), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_GREY_BOX_001 in PCD3D_SM6, Default, SM6 (DDC key hash: 3655562FBBC379C32D2CBDCE67CF2556CEDD795B), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_GREY_BOX in PCD3D_SM5, Default, SM5 (DDC key hash: 3A82AF74F3566F09682963B352E10520B28E40ED), compiling. 
LogMaterial: Display: Missing cached shadermap for LPO_GREY_BOX in PCD3D_SM6, Default, SM6 (DDC key hash: 254BA91B2A6E78DA1F262E16DC390902D43FDD61), compiling. 
LogMaterial: Warning: Cooking a material resource (in ControlRigGizmoMaterial hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Display: Missing cached shadermap for White_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: 1C423A93A857E58B0CC242D087F5E65785A46A45), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 30165F8C3DA2ECA8BDE950CC9773DA4A7405E95C), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Paint in PCD3D_SM5, Default, SM5 (DDC key hash: A70EC30C4E654B36152195CEE520A06CB33EB3D0), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Paint in PCD3D_SM6, Default, SM6 (DDC key hash: 777A7A0334D23967450021C3D1B0A700A24F813C), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_matte_shiny in PCD3D_SM5, Default, SM5 (DDC key hash: 755449F14CC030A9000E60EFDDE9DB3A39D325E1), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_matte_shiny in PCD3D_SM6, Default, SM6 (DDC key hash: F8D5AC07EB0106535E1BDC832A8078C2346436DD), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2 in PCD3D_SM5, Default, SM5 (DDC key hash: 855BBD72F80DB0B072F8B974E61C5A3EE4DB2251), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2 in PCD3D_SM6, Default, SM6 (DDC key hash: 77AB5D7BCABDC56C7B735C56EEC1DAFF103E8A10), compiling. 
LogMaterial: Display: Missing cached shadermap for Black_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: 10A1DA87BD22DA283C47F8446270806411D4CD85), compiling. 
LogMaterial: Display: Missing cached shadermap for Black_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: F0633D877DE340D6FD3493C416F69704F8455D1B), compiling. 
LogMaterial: Display: Missing cached shadermap for Yellow_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: BB8396B0D604A4074AD7E94E24AD2B6DF5E63BA7), compiling. 
LogMaterial: Display: Missing cached shadermap for Yellow_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 11F2382EC0583BEBAEAA5EAFCB4ED74160B567E6), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_2 in PCD3D_SM5, Default, SM5 (DDC key hash: D39D295737BE467CEC0202F8560E7CA80657614C), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_2 in PCD3D_SM6, Default, SM6 (DDC key hash: 28F6C208383B20FF653300531171B36137D1A77C), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_002 in PCD3D_SM5, Default, SM5 (DDC key hash: 4F8EF090DEF64727FFF8FD2F21C8F84A9C614AF3), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_002 in PCD3D_SM6, Default, SM6 (DDC key hash: 6457EBAE4CEAEF5B405669F33F25ABFC919E2D3A), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_001 in PCD3D_SM5, Default, SM5 (DDC key hash: 82F57CE4B60650F1284BE21A82B9CB0B6EDEE42A), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte_001 in PCD3D_SM6, Default, SM6 (DDC key hash: 837085C70FB49775F5DF00259CA02F1078370BFA), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: D11CF8218A45DF64A1EF8333EE4AEDF478E6190C), compiling. 
LogMaterial: Display: Missing cached shadermap for White_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 255F32713488BD019576DA6071B9145C285F29E3), compiling. 
LogMaterial: Display: Missing cached shadermap for Screen_003 in PCD3D_SM5, Default, SM5 (DDC key hash: A7F68FEF8A83EC1A075E39AD780B2F76E3F7D875), compiling. 
LogMaterial: Display: Missing cached shadermap for Screen_003 in PCD3D_SM6, Default, SM6 (DDC key hash: 6FC088450C4665712A346C2A653300A06D96C97D), compiling. 
LogMaterial: Display: Missing cached shadermap for Screen in PCD3D_SM5, Default, SM5 (DDC key hash: C96724788D562B1644B21160BEB2055136ECB041), compiling. 
LogMaterial: Display: Missing cached shadermap for Screen in PCD3D_SM6, Default, SM6 (DDC key hash: 4FED95F6F4B0744AEB0EF9FD3E4785C7C5DB07FC), compiling. 
LogMaterial: Display: Missing cached shadermap for Rubber in PCD3D_SM5, Default, SM5 (DDC key hash: FD96DA9CA657B0D61059C107023D20BBF2160FAC), compiling. 
LogMaterial: Display: Missing cached shadermap for Rubber in PCD3D_SM6, Default, SM6 (DDC key hash: 2695CED6152824A2E4BDC454CD74EA8FAA9F9DD3), compiling. 
LogMaterial: Display: Missing cached shadermap for Red_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: F69E69BA8F8904C7B336B0E606914EB703C565F5), compiling. 
LogMaterial: Display: Missing cached shadermap for Red_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 2C108D8CE24DAF5632FFAF01CED05ACABB019A2A), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Paint in PCD3D_SM5, Default, SM5 (DDC key hash: 7551821148520D771680BF0F8C39C55826C2E94C), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Paint in PCD3D_SM6, Default, SM6 (DDC key hash: 6F0CC3AFBB924F39B9B83ACC51968557F6729C96), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_matte_shiny in PCD3D_SM5, Default, SM5 (DDC key hash: C57C88DF7D16E7521913618DFE40FA9424FB5FE0), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_matte_shiny in PCD3D_SM6, Default, SM6 (DDC key hash: 64E51CB7F99CAE3D9C940FDFEBBB0A4381F0C672), compiling. 
LogCook: Display: Cooked packages 179 Packages Remain 587 Total 766
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2_002 in PCD3D_SM5, Default, SM5 (DDC key hash: 0FB4F323E4A6913C56F050F6B3918FC290EE9E5B), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2_002 in PCD3D_SM6, Default, SM6 (DDC key hash: AF094D3C867C12C5DB35306EFF38827F9E27272E), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2_001 in PCD3D_SM5, Default, SM5 (DDC key hash: 052B4E14F8F12A8E17CEF0EAC9F03C11C74ED264), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2_001 in PCD3D_SM6, Default, SM6 (DDC key hash: AC686E87E64CEEC0CE9986A210B56367EA6E53BE), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2 in PCD3D_SM5, Default, SM5 (DDC key hash: 191649A166EE3A2CDC5E63B2B368267F6EA6CDFE), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte_2 in PCD3D_SM6, Default, SM6 (DDC key hash: 6824831E27E889703B528EAA3D8E3F548659807E), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: C037B84EE70D97D85A5A8FF30C3DD00B2C69F8CA), compiling. 
LogMaterial: Display: Missing cached shadermap for Gray_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 9F362940FA3FFE0918FD5E7A087FDAE8063AC31A), compiling. 
LogMaterial: Display: Missing cached shadermap for Glass1 in PCD3D_SM5, Default, SM5 (DDC key hash: CFF975DBAF9C84A9D8CD3C7C4624E490AB5C7712), compiling. 
LogMaterial: Display: Missing cached shadermap for Glass1 in PCD3D_SM6, Default, SM6 (DDC key hash: C7259D7DC17A6663F4A06A9EADFE3886A4AEE6A3), compiling. 
LogMaterial: Display: Missing cached shadermap for Blue_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: 3D707E358F31CEF8CE27D63A57B346E06BFDFE24), compiling. 
LogMaterial: Display: Missing cached shadermap for Blue_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 0C28CE212258D36330F15285594C43C5AEA97C11), compiling. 
LogMaterial: Display: Missing cached shadermap for Blue_Light in PCD3D_SM5, Default, SM5 (DDC key hash: 05FCA26CE0C1052B583F810CE1EAB0272662F867), compiling. 
LogMaterial: Display: Missing cached shadermap for Blue_Light in PCD3D_SM6, Default, SM6 (DDC key hash: 2D30A364168B042A68E9BEB4F887EFA74942F2EE), compiling. 
LogMaterial: Display: Missing cached shadermap for Black_Matte in PCD3D_SM5, Default, SM5 (DDC key hash: 9C82E093D85EF2B3DA2E8FFB6CD1F69B7EBD4D69), compiling. 
LogMaterial: Display: Missing cached shadermap for Black_Matte in PCD3D_SM6, Default, SM6 (DDC key hash: 4970DF9B39AFABCFAB45C7FE03B35CF1AA5929DA), compiling. 
LogMaterial: Display: Missing cached shadermap for Aluminium in PCD3D_SM5, Default, SM5 (DDC key hash: 4A7BC0C22303EAD2BB630093BF5B4894647CB78F), compiling. 
LogMaterial: Display: Missing cached shadermap for Aluminium in PCD3D_SM6, Default, SM6 (DDC key hash: 8F53CBEDBE5049307BED10CB060221973C1547D7), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_005 in PCD3D_SM5, Default, SM5 (DDC key hash: B238AA86AD6553CBE640C077DAAF5826D6B40701), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_005 in PCD3D_SM6, Default, SM6 (DDC key hash: 59529BF2E1D65D19F13D85A26742C205B4A5F70D), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_004 in PCD3D_SM5, Default, SM5 (DDC key hash: 375570BE27AF22145485FE8AC949F678F9C2016B), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_004 in PCD3D_SM6, Default, SM6 (DDC key hash: 5884F9441FE7CBA10F7D53146C353F806E28831C), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_002 in PCD3D_SM5, Default, SM5 (DDC key hash: CC32A41001D66A868AF291BE8F1F15345D8BC7D9), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_002 in PCD3D_SM6, Default, SM6 (DDC key hash: 0E0EE9FEC4297674CB7C2EDADC73F2DB96129AE7), compiling. 
LogTexture: Display: Building textures: /Game/MSPresets/MSVTTextures/BlackPlaceholder.BlackPlaceholder (TFO_AutoDXT VT, 32X32 X1X1) (Required Memory Estimate: 0.019531 MB), EncodeSpeed: Final
LogTexture: Display: Building textures: /Game/MSPresets/MSVTTextures/Placeholder_Normal.Placeholder_Normal (TFO_BC5 VT, 32X32 X1X1) (Required Memory Estimate: 0.019531 MB), EncodeSpeed: Final
LogTexture: Display: Building textures: /Game/MSPresets/MSVTTextures/WhitePlaceholder.WhitePlaceholder (TFO_AutoDXT VT, 32X32 X1X1) (Required Memory Estimate: 0.019531 MB), EncodeSpeed: Final
LogTexture: Display: Building textures: /Game/MSPresets/MSVTTextures/DefaultDiffuse.DefaultDiffuse (TFO_AutoDXT VT, 1024X1024 X1X1) (Required Memory Estimate: 20.000 MB), EncodeSpeed: Final
LogMaterial: Display: Missing cached shadermap for M_Solid in PCD3D_SM5, Default, SM5 (DDC key hash: 838CF2658B7ED20636CF0031075210C54FB926C5), compiling. 
LogMaterial: Display: Missing cached shadermap for M_Solid in PCD3D_SM6, Default, SM6 (DDC key hash: 45054503879CDF656291DB89B015B43B9635D58C), compiling. 
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LogCook: Error: Error loading C:/Users/nusra/OneDrive/Desktop/GIT LIVE VERSION/LSS_RT_PS/Content/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N.uasset!
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LogCook: Error: Error loading C:/Users/nusra/OneDrive/Desktop/GIT LIVE VERSION/LSS_RT_PS/Content/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N.uasset!
LogMaterial: Display: Missing cached shadermap for BasicShapeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 807A8B91DA789CDDD3C8E9989BB3D2939040235E), compiling. 
LogMaterial: Display: Missing cached shadermap for BasicShapeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: E0D8D35211B428E20E78E6379A1F6B49C4ACE3DF), compiling. 
LogCook: Display: Cooked packages 279 Packages Remain 486 Total 765
LogMaterial: Display: Missing cached shadermap for FlattenMaterial_WS_Normal_VT in PCD3D_SM5, Default, SM5 (DDC key hash: 177C25F8BBD5B3215B4772DAF5793E5C31A1B79C), compiling. 
LogMaterial: Display: Missing cached shadermap for FlattenMaterial_WS_Normal_VT in PCD3D_SM6, Default, SM6 (DDC key hash: A7824E22646315E0C5EF6C6B375D960C1926D06B), compiling. 
LogMaterial: Display: Missing cached shadermap for FlattenMaterial_VT in PCD3D_SM5, Default, SM5 (DDC key hash: 0D43FE6639F21E10B23B5436252300A871EBF237), compiling. 
LogMaterial: Display: Missing cached shadermap for FlattenMaterial_VT in PCD3D_SM6, Default, SM6 (DDC key hash: 6E4E5DCB279D409F1C6A53D760DB71373DEC911C), compiling. 
LogMaterial: Display: Missing cached shadermap for FlattenMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 01DB9343265CDF6C3E8B8B0B42EE6F0BA68B4C43), compiling. 
LogMaterial: Display: Missing cached shadermap for FlattenMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 0BB67DBCEEA2E6FFF9276C3A2D572009BF6EFE79), compiling. 
LogMaterial: Display: Missing cached shadermap for M_InvalidLightmapSettings in PCD3D_SM5, Default, SM5 (DDC key hash: 890BF8B24AA0B98BC5427BBBF17B668FEE61140C), compiling. 
LogMaterial: Display: Missing cached shadermap for M_InvalidLightmapSettings in PCD3D_SM6, Default, SM6 (DDC key hash: 0D6BC9159F5C842A8C5D3F8D512D383A6E915D82), compiling. 
LogMaterial: Display: Missing cached shadermap for EmissiveMeshMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 79FD8E3E609C43A962A97B442450958035A31C6A), compiling. 
LogMaterial: Display: Missing cached shadermap for EmissiveMeshMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 6E373DD60568969516377ACD8D14AFF8BA2E9F66), compiling. 
LogMaterial: Display: Missing cached shadermap for M_VolumeRenderSphereTracePP in PCD3D_SM5, Default, SM5 (DDC key hash: 9D50587F3431CC954097076AEEB2AC45C22CEE29), compiling. 
LogMaterial: Display: Missing cached shadermap for M_VolumeRenderSphereTracePP in PCD3D_SM6, Default, SM6 (DDC key hash: BE669315A76D7E67A2F667E8B97F51C27688A31F), compiling. 
LogMaterial: Display: Missing cached shadermap for PhAT_JointLimitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 04DEF51458EAFB5319C43AFF6B2BD874FF57B0A1), compiling. 
LogMaterial: Display: Missing cached shadermap for PhAT_JointLimitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 63944949574E029DF55632B8393BE8181D90F11D), compiling. 
LogMaterial: Display: Missing cached shadermap for M_Manip in PCD3D_SM5, Default, SM5 (DDC key hash: 019B518789BCFAEB8CB016A3D99CECF4D33337EC), compiling. 
LogMaterial: Display: Missing cached shadermap for M_Manip in PCD3D_SM6, Default, SM6 (DDC key hash: 1678DEA3DE0A5696FBF0BCE9CEEB2881297364B7), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultSpriteMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: D4BB9B53A51389951C7052F8402510530B9AB196), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultSpriteMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 6057377B892F7EC3BDD6412CF574EF06D27510ED), compiling. 
LogMaterial: Display: Missing cached shadermap for TransformGizmoMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 96DFEDE97D73D1E4F9294E5C144F35FEB0FA650A), compiling. 
LogMaterial: Display: Missing cached shadermap for TransformGizmoMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 6CD1B40618AF9CE322D5F71745B2FFA9021A121E), compiling. 
LogMaterial: Display: Missing cached shadermap for WorldPartitionSpatialHashGridPreviewMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: A1BB64EA89B60730478BD463E9320840DFC70B1F), compiling. 
LogMaterial: Display: Missing cached shadermap for WorldPartitionSpatialHashGridPreviewMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: F109C404BB26036B60AB3547FF188B98895E4D51), compiling. 
LogMaterial: Display: Missing cached shadermap for HairDebugMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 93EF7DC9ECA84660E3B0A2EB42890FF54407A478), compiling. 
LogMaterial: Display: Missing cached shadermap for HairDebugMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 384C11FFA6B078C09FB90D7AB3BB518E4AA6765B), compiling. 
LogMaterial: Display: Missing cached shadermap for m_SimpleVolumetricCloud in PCD3D_SM5, Default, SM5 (DDC key hash: 38E7E9ABA99673985F29F06AE1D3E2BD6B5BC2A8), compiling. 
LogMaterial: Display: Missing cached shadermap for m_SimpleVolumetricCloud in PCD3D_SM6, Default, SM6 (DDC key hash: C6D12CF35EFCBE9A8ABC6BF1AC6BF65531177B25), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 2EA0D9C14118D6788D2CD987FEDA180AB2EB49F6), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 3D24B4F37A7098B4FE09F08761E4E67C4C14314B), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 97B4E7FE520391FE5A1F3EB3108E3ED90838BED5), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 1DD89A0F254379CA0D59CBA6285FD2EC74A6FE71), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 9A4953796BC019578FF81A91AFF25EEF93427E3B), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4F30FF59615464B1FB902C7D9ED15156E28504F4), compiling. 
LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 3633DAECD2465219F42272D19C238D827F1EDEC1), compiling. Is special engine material.
LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: F8C770CA36ADFD7A4B283AE4F2FEB40D0C834F6E), compiling. Is special engine material.
LogCook: Display: Cooked packages 340 Packages Remain 425 Total 765
LogShaderCompilers: Warning: Failed to compile Material /HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).
/Engine/Private/DepthOnlyVertexShader.usf:32:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
RemoveUnusedOutputs.usf:10:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	FOptimizedReturn Main__OPTIMIZED(FVertexFactoryInput Input, uint InstanceId : SV_InstanceID )
	^

LogShaderCompilers: Warning: Failed to compile Material /Game/VRTemplate/Materials/M_VRCursor.M_VRCursor for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Message node  Invalid Message Node  has an invalid interface. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  Target  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Could not find a function named "TriggerPressed" in 'GrabComponent'.
Make sure 'GrabComponent' has been compiled for  Invalid Message Node from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Message node  Invalid Message Node  has an invalid interface. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  Target  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Could not find a function named "TriggerReleased" in 'GrabComponent'.
Make sure 'GrabComponent' has been compiled for  Invalid Message Node from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Message node  Invalid Message Node  has an invalid interface. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
